timestamp,user_id,session_duration,num_login_attempts,data_downloaded,data_uploaded,num_alerts,num_firewall_hits,avg_response_time,encryption_type,latitude_coord,longitude_coord,os_version,user_role,alert_level,cluster
2021-09-06 12:48:34,5004,99.40020796709427,9,83.82873466052959,6.687826521114648,0,15,3.7654245208102624,None,-9.604349575488108,10.513851914906715,Linux,admin,low,1
2021-05-16 19:24:11,1864,16.67794731057846,8,60.07698680582657,12.369354882441097,3,9,3.7079745403165036,RSA,-2.1309623515419944,-0.3094334628093851,Windows,user,low,0
2021-07-20 09:35:01,5458,9.307241868161155,4,461.3426061383485,8.86688064534863,3,10,2.2070801212591853,AES,-7.7545062547201695,8.710512422476597,macOS,guest,medium,1
2021-07-01 01:34:59,3270,13.860831695068885,5,355.0992205007136,82.65147151113999,2,13,3.132605684655018,AES,-3.900933294639138,-7.476909626654461,macOS,admin,low,0
2021-05-11 09:02:07,7742,128.09336900175728,2,280.1485813941162,42.24985689748814,4,14,4.01795292673683,None,-3.1127761287029725,-1.4758764680149459,Linux,admin,low,0
2021-04-19 14:25:56,2121,8.403308891470457,7,195.34234387879562,41.6287722621815,2,14,1.1865378512472124,AES,-0.7748048356450792,-2.8390064653851796,macOS,guest,medium,0
2021-05-30 07:23:55,5654,44.09691091927524,4,305.54790324748575,57.045358045109815,2,11,0.7230864097775777,None,-9.85292171631863,9.682818090776959,Linux,guest,high,1
2021-07-23 17:44:25,1071,54.56585381631539,5,147.40901563870236,36.32410660147014,3,14,3.300874736241971,AES,-3.183577462177246,-0.2902845841070332,macOS,user,medium,0
2021-07-25 16:35:27,4654,92.85143208345788,9,246.88628059134078,30.512212133724425,0,2,3.9994319121998374,RSA,-2.8863457743560095,0.07496877420823045,Linux,user,high,0
2021-08-29 19:02:20,2940,7.509959481714516,7,71.94437045110163,30.33960717529863,3,7,1.0379598785474957,AES,-9.607933599894425,10.226651558934993,macOS,user,low,1
2021-03-04 09:54:36,3016,18.00829286136235,9,102.56866842937457,23.841834255870065,2,17,3.05937178282994,None,-3.6326994028696946,-7.7664983418960505,Linux,guest,high,0
2021-02-21 00:47:01,7881,9.463093222052692,7,15.500210100831746,79.10829848835988,2,15,0.1911567111632017,RSA,-1.2530551620967532,0.7802304669466869,Linux,user,high,0
2021-02-26 06:00:29,6042,12.78053920849378,6,65.09865469042391,6.939967696378235,0,16,0.9561561934040289,RSA,-1.711628581970992,-10.897344648163502,Linux,user,low,0
2021-06-17 21:21:00,8306,59.7741152525485,2,203.17641507347355,35.48294717095458,4,15,4.284434120126056,None,-2.804768524749797,1.0218405126915544,macOS,admin,high,0
2021-06-29 21:52:41,2152,3.7859884694351664,2,291.15560277964624,65.29330379360499,2,15,2.4525914332287173,AES,-10.83904023054267,9.522145489825219,Windows,user,low,1
2021-01-14 01:48:50,6162,20.80717070547072,5,147.5209626602584,90.78310024571567,0,8,2.8002467705569747,RSA,-3.5761770570806366,-0.6347864574510973,macOS,admin,medium,0
2021-02-04 12:40:48,3818,6.319108840024219,3,183.52496260069734,87.8010266846522,1,3,2.2854156958731995,AES,-5.8782526253122205,-9.14624020830353,Linux,user,low,0
2021-01-17 09:50:28,9792,9.786124400801311,4,348.5332214642933,30.73559285699944,2,10,4.0684347357688315,RSA,-9.388981258389139,8.628474812368001,macOS,user,high,1
2021-02-25 11:44:18,4878,28.340329953216457,6,297.5361109731826,69.06816412555764,4,17,0.824434924422859,AES,-9.006428814507911,8.059820508404117,Windows,admin,low,1
2021-05-10 05:49:37,9573,88.82185639253176,6,251.58494279622533,68.53534358574296,1,13,4.2691818523939915,AES,-4.9827106231234675,-7.447275674091446,Linux,admin,low,0
2021-03-18 14:16:11,8665,10.457622594761684,4,190.2556592592295,88.92249196859734,3,16,3.410180595133147,RSA,-9.920394860758147,9.716265206101134,Windows,admin,low,1
2021-05-25 22:29:25,3867,60.22897028773481,3,459.83057864387547,53.170121075879884,1,11,1.3572050138982503,AES,-3.8266235542899345,-7.332205369334041,Windows,admin,high,0
2021-03-22 16:29:10,2490,58.717928996874676,4,160.25624187642973,43.758690584841574,1,14,1.6629393846681118,RSA,-4.655961070040242,-7.6194551997028235,Windows,admin,high,0
2021-04-24 03:40:57,1349,0.21756574079446106,6,360.40780460607397,52.35306312729896,4,4,4.804207420894278,AES,-4.541905061650494,-5.667297923825939,macOS,user,medium,0
2021-03-20 09:09:42,2027,6.864694685703934,4,69.39260705921696,21.330458065165992,0,19,4.45778712366551,AES,-9.446239648150883,8.085424198005573,macOS,user,high,1
2021-08-21 02:34:02,9491,80.11780777116995,7,465.3987298879907,12.228935573088172,0,1,4.840150565335556,None,-8.617423202070599,8.67276930005649,Linux,admin,medium,1
2021-07-31 19:42:40,9545,44.43037034911445,1,297.53342936261765,13.603182166532068,1,16,3.6705442790607585,RSA,-9.85644001063231,8.979912730447458,Windows,user,high,1
2021-06-22 10:10:21,8012,67.7048968450846,7,235.8228267400434,24.136512816026645,4,5,4.687362699621629,None,-3.1954962674790615,-1.8872488396011327,Linux,guest,low,0
2021-08-13 01:39:48,3852,0.6328618713806378,6,241.0,133.0,2,11,3.258424279932406,AES,-393.67181663975634,0.14329088907799267,Linux,admin,high,-1
2021-03-16 14:07:34,5563,10.406481523726452,2,384.2355048692628,23.886617777228693,2,15,1.0542087499764896,None,-3.430739865322677,-8.418024531548788,Windows,user,low,0
2021-05-28 03:53:36,2765,64.58310796461447,3,66.99012151888172,57.111185877819615,4,5,4.595212920674781,None,-2.5632329252309405,-0.7738663375801117,macOS,guest,medium,0
2021-08-12 20:52:27,1294,32.72682829182352,5,107.2295808168729,47.41283872807852,0,6,2.2381369792077077,RSA,-11.400525006426882,8.484468148225277,Linux,user,high,1
2021-02-08 12:27:50,9290,2.862863433933346,1,313.48216726012066,68.04056816515323,2,17,1.5470411769437868,AES,-8.974712292286917,9.157480542337996,Linux,guest,medium,1
2021-02-21 05:08:50,3941,46.51292538874372,6,459.1115087976128,92.54067678103979,1,2,3.337893199679499,RSA,-9.685531672822034,10.080902690986784,Linux,admin,medium,1
2021-06-30 22:09:36,4736,93.88638585053835,5,439.6080348497533,53.186615875481266,2,15,3.921396619673895,None,-2.936103878895312,-6.425391751607656,Windows,user,medium,0
2021-08-30 15:41:04,3533,27.011431015679733,3,22.200214161494536,62.594601915962635,2,18,0.5265696908675421,AES,-4.341365230600198,-8.884451490053017,Linux,user,low,0
2021-01-05 05:24:47,7908,130.16911196100486,3,83.56667088875125,58.095602576009775,1,6,0.2181597544204289,None,-2.5744561578829086,-8.673831457041844,Linux,guest,low,0
2021-07-29 02:07:10,9469,1.4190466529547723,3,29.143052129904255,20.295212975150445,4,4,3.940169519609334,AES,-1.100826201945207,-1.6640635440705642,macOS,user,low,0
2021-01-25 23:43:25,9250,42.52655922223583,4,176.99053345255572,82.37015334220524,2,13,3.2763917971649534,RSA,-1.9416270001338427,-1.26174774013229,macOS,admin,high,0
2021-06-10 09:47:10,9028,1.6665072585263678,7,40.82438700345759,93.46292105654169,4,8,4.7061259566507,AES,-0.8138426891833663,-0.42298222089595805,Windows,guest,high,0
2021-02-13 22:22:55,1515,4.752476279808808,9,160.91062821499895,2.0253808549122176,1,6,1.9876790287080466,RSA,-9.2010867429586,10.183252471339804,Windows,guest,low,1
2021-06-29 12:06:28,8049,58.880008331684614,5,349.3156561007571,65.57803989738362,1,7,4.655609223740166,AES,-2.2840749911930196,-0.44301505099108945,Linux,user,low,0
2021-01-10 11:01:47,8038,22.704063093551394,9,371.57759219684,54.57534122230737,0,7,3.8078305981359595,RSA,-5.7858219877700146,-4.61877905526338,Windows,guest,high,0
2021-01-30 10:51:45,5365,7.7760395069531905,7,490.98310011084993,65.81217104063673,2,2,2.2073046053237615,RSA,-1.6602124627301442,-1.928968064284162,Linux,user,high,0
2021-01-03 22:48:30,9412,55.08217112144587,5,22.396124844625163,26.658658304439342,2,19,3.1012544089402065,RSA,-9.396200349978319,8.174689080324733,Linux,user,low,1
2021-03-27 12:15:39,3139,14.766873863338587,7,388.2620825512622,60.6525220598711,0,18,2.7252015154799283,None,-2.3537832731613957,-0.8009928421810102,Windows,guest,low,0
2021-03-07 00:47:20,1302,14.053236730081219,6,160.21153123820508,65.94733561575637,3,14,4.059973964992943,None,-2.9950772389900817,0.15960325330836822,Windows,admin,high,0
2021-02-13 04:38:27,1990,4.269914845344973,3,389.0622322577147,77.65207290386081,4,18,4.6207902530056115,None,-10.85877978535449,10.879943789806704,Windows,user,low,1
2021-05-30 02:35:57,5794,34.52910417474009,5,372.0270002660966,96.43677029398464,3,6,1.4196962046810195,None,-2.23263662078731,-0.9566723455981698,Windows,user,high,0
2021-04-03 21:15:12,7056,24.533245327793416,1,256.3999808296839,33.41372757839608,3,14,3.600085568682767,RSA,-10.171984262326486,9.55915420885893,Linux,guest,high,1
2021-05-11 12:50:36,6900,14.110484706881266,1,311.8307012272235,11.661921934867047,0,18,4.801780554295913,None,-10.337283211353997,8.842100107011083,Linux,guest,low,1
2021-07-21 00:02:08,4110,5.6623357948833535,3,325.2026796673856,96.84366255501152,2,6,3.463396565492906,AES,-4.376067632757178,-6.505823487897733,Linux,guest,high,0
2021-03-28 12:04:29,4220,13.06438885762148,3,203.33452213886272,28.921338639785766,2,9,2.490898351581582,None,-9.605185119808304,8.862548970712162,Windows,guest,low,1
2021-06-05 03:37:33,4534,41.84804718908007,4,110.33488279189274,43.286598835297326,3,3,3.421004219290139,AES,-10.116508352641548,11.358371329231266,macOS,admin,high,1
2021-04-06 00:20:41,8430,68.76590165793804,9,312.8868862368765,39.89299298376081,1,15,1.852106614335164,RSA,-2.1843203581321045,-2.2603003458410056,Linux,user,medium,0
2021-08-31 19:10:31,8868,94.00898889037698,9,434.2083350537277,99.30621692090665,0,6,0.303887995447801,AES,-2.9960058529993656,-1.6314097103974485,Windows,user,medium,0
2021-07-23 05:44:34,7569,27.681869469880443,9,201.52974703000075,1.041718140051573,1,3,0.10110058337027242,AES,-3.4110852941331578,-2.34864654302698,Linux,user,high,0
2021-02-24 21:59:14,9161,10.84415235773285,2,449.40199090988796,70.55279442459506,1,8,1.8593652151498792,RSA,-4.349340846239066,-8.1929610411464,macOS,user,medium,0
2021-06-05 14:41:21,2116,10.66959120208134,2,473.1348404613525,39.32078942912225,2,6,4.153057916585223,None,-2.7328847836000834,0.06654610040801057,Windows,user,high,0
2021-08-23 19:43:50,6903,2.1375445998211977,9,33.7956813821848,0.2233970534478158,3,6,4.803134009676684,None,-4.316777781095534,-1.2643179828852473,macOS,user,low,0
2021-06-21 01:04:37,6879,0.7577171439425151,7,161.91026612149966,1.843181548375128,2,7,0.13491640784011666,AES,-2.980437963076379,-10.117544844525062,Linux,guest,low,0
2021-04-19 03:18:18,6702,37.206957509580974,3,476.141130899863,14.634068528489674,2,6,1.0792624107952857,RSA,-3.6300584348688507,-9.375944308208938,Windows,user,low,0
2021-04-19 06:37:54,7677,4.15625728693051,9,63.958250376326575,72.43228582932026,4,19,2.640852418386888,None,-5.2795030405629175,-8.815987298209192,Windows,admin,medium,0
2021-01-02 16:25:24,2352,2.1522642519557866,8,468.02336753706476,97.65319126616859,1,9,0.8647865138990278,AES,-8.876120195580675,9.168821355875131,Windows,user,low,1
2021-08-27 18:37:52,1427,1.3662528498856057,1,307.23605749736174,36.63567480592273,2,13,3.8438709609169748,RSA,-9.68546431871651,8.79546769445951,Windows,user,high,1
2021-03-29 23:37:44,6398,1.3931932463722356,1,229.65013972773102,33.39281687547392,3,1,0.9856027082031183,AES,-2.808267779605322,-0.3070705834624987,Linux,guest,low,0
2021-03-10 04:48:21,8819,11.84555254299775,1,486.0226870267556,4.406174928636563,3,1,1.4601729254001774,RSA,-3.920404182179522,-9.56628988642045,macOS,admin,high,0
2021-08-07 02:16:44,4475,41.296366987288266,5,318.67380558617486,10.181689216585832,0,14,1.8033279438012664,None,-1.5917194947231985,-1.1582418844144668,macOS,guest,high,0
2021-02-02 23:24:41,9152,35.552364971711704,2,220.80205171766593,60.68047178666166,3,13,0.5153183838372634,RSA,-3.0039296919181506,-9.126007951491605,macOS,user,medium,0
2021-04-13 04:54:04,3934,0.1825949750596598,1,195.51724127353677,47.42620612539885,0,8,2.87958358576096,RSA,-10.25898635048905,8.15347424632112,macOS,user,low,1
2021-05-16 23:21:18,4929,40.083065069324505,3,456.5016715411667,26.265723727537694,3,7,4.89589685218339,AES,-4.17749320733664,-7.397640464381364,Linux,admin,low,0
2021-09-02 06:33:56,7538,78.38516082928709,2,490.52713511560137,21.880419165485097,3,5,4.250100564448084,RSA,-4.521309830385296,-9.29640554676336,Linux,user,medium,0
2021-02-15 06:09:03,6441,16.319164911266846,4,409.9692870431858,61.6938953668855,0,11,4.62719565407916,AES,-3.976626348920884,-7.274423024792036,macOS,user,high,0
2021-08-12 12:23:35,8653,60.99323046500134,2,284.333192487555,33.11055422098485,3,17,2.04224005477638,None,-11.154297294063918,10.750245657498823,Windows,guest,low,1
2021-04-25 19:23:51,7275,8.841615837767979,5,305.0448322433751,92.34080667744905,0,14,3.460024119093018,None,-2.2699026892084415,-1.3279139953870867,Windows,admin,high,0
2021-03-17 04:44:35,3731,46.736836309191524,1,310.72769742607477,79.07698752979164,3,14,3.35969227355649,RSA,-9.610320099661774,10.023080186778078,Windows,guest,medium,1
2021-01-03 16:42:48,7968,2.9921796392893123,6,87.47745072924212,24.593053380223605,3,7,4.491840024222344,None,-4.341677783171061,1.2859945045035448,Windows,admin,low,0
2021-07-16 19:31:45,4704,151.7780945129049,2,139.55625093524986,13.36084988634818,0,17,4.066221678962579,RSA,-2.042018251477975,-1.1348006843902412,Linux,guest,medium,0
2021-02-03 18:26:04,5064,3.5713633578882007,9,205.663381177974,78.94742410935113,1,5,3.3245114593639165,RSA,-9.918499627142578,11.346432038573644,Linux,user,high,1
2021-03-16 00:22:17,6678,0.5250838339579065,9,476.47454247932245,66.11404071514721,3,10,4.204274750958052,None,-11.386449874997016,7.07712482378836,Linux,user,medium,1
2021-06-06 02:40:44,7883,33.883852606882165,1,496.1939642121262,15.65596362466648,0,6,4.522009168439837,AES,-2.389879539511453,-0.23974253011201574,Windows,guest,medium,0
2021-01-01 23:15:52,5532,20.197340205270926,2,192.2924092197733,33.73525082666426,1,17,3.8075273881820384,AES,-3.5841641709556837,-8.41194453587516,macOS,guest,low,0
2021-01-02 09:56:50,6542,127.62664097347798,4,303.193807101068,49.88878961371116,3,14,3.577506277318604,RSA,-8.593257367426906,9.68563279493597,Windows,guest,high,1
2021-08-11 01:47:19,6744,118.42683664138869,2,200.9328890952696,78.7452804029479,1,9,2.9603483134741015,RSA,-9.708892626033697,11.12772220467681,macOS,guest,low,1
2021-08-21 06:25:13,7008,5.254797374125102,4,154.10862541978997,33.93613274744427,1,6,3.5323237201829243,None,-2.2452830678428928,-8.193793404913867,Windows,admin,high,0
2021-06-24 13:34:19,1567,122.34654622496733,4,370.2022967344025,93.73974515310462,2,13,0.8400880119668349,None,-10.683631426994197,10.268038794713085,Windows,admin,low,1
2021-04-01 13:17:06,2246,2.898921648367367,1,226.53541904526392,42.74751590499035,3,6,1.6182995960840323,RSA,-4.669565023559288,-8.923723211435409,Linux,admin,high,0
2021-05-20 00:51:43,9471,31.695127047433115,3,134.5490378864983,15.97530818590217,3,6,0.8899616701419851,None,-11.064440515085519,10.236898608566221,Linux,admin,low,1
2021-05-16 20:26:05,9266,12.400775712346164,7,410.0922896178196,96.3765288605002,1,3,2.988169605916825,None,-6.5852903487335315,-9.299766108463565,macOS,guest,low,0
2021-03-04 08:32:44,2163,11.14316036094077,2,445.41227270686517,87.53438324030951,0,4,2.760519903381381,RSA,-3.713040551517651,-6.904626126118283,macOS,guest,high,0
2021-08-09 14:11:56,9538,36.72662936513706,3,433.88771178169446,22.86755257959906,3,11,0.7319780541291439,None,-1.5813536079724326,-0.9116614974631976,Windows,user,high,0
2021-06-01 17:34:35,5398,15.235700428467064,2,143.10132413143185,35.236014755005066,4,7,4.774753461259648,None,-10.640989397987035,8.244376156596289,Linux,admin,high,1
2021-04-29 14:14:39,1700,1.5938006537592753,3,106.27285363212275,0.8877141776742259,4,1,0.21397144798866216,AES,-1.2924603228615823,-0.29775972944417706,macOS,guest,high,0
2021-05-18 02:48:40,4664,14.176530650341778,5,370.6245139970505,23.059064013050556,0,18,2.187785254417939,AES,-4.034421813168168,-8.452891147775661,macOS,admin,low,0
2021-01-14 02:05:37,9017,51.46110360462826,8,13.977505012140623,88.67084285626355,2,16,1.0426983163743242,RSA,-3.423267960447375,-1.7527329378879832,Windows,admin,high,0
2021-07-05 17:42:54,7263,78.58085626494436,7,383.1756396925259,46.00695633648685,2,12,2.452519245305873,RSA,-4.176846079362112,-8.769381688344074,Windows,user,low,0
2021-01-08 11:18:58,2962,41.369754649397834,5,302.3070374204201,37.670727023117834,4,2,4.638062775194448,AES,-9.37385928011231,10.132501718801382,Windows,guest,low,1
2021-08-16 04:30:53,4666,18.19761024988244,9,106.07601638219167,1.3894440862005308,1,10,2.8262775390336596,RSA,-2.34781120477723,-0.27339670602635147,Windows,admin,low,0
2021-05-01 15:54:35,3615,1.712631856850691,1,98.60966472846067,61.84423067870883,0,9,2.751557577334983,RSA,-1.3312386410605368,-2.4324884124012285,macOS,admin,low,0
2021-06-21 08:28:39,8366,7.718261777866353,8,288.1407507525241,92.74301462563353,4,3,1.2060849783626053,None,-9.609308370418228,9.629897663018241,Windows,guest,high,1
2021-03-23 17:54:33,7720,27.948446512484637,7,186.54335138469142,65.17982619156243,4,6,4.023967565576637,RSA,-3.3734610534764715,0.5088935861057766,Windows,admin,low,0
2021-07-16 17:45:29,9660,61.480119188523005,2,71.64353263257983,54.937638973337485,0,10,3.5627298344726825,None,-7.41790228694134,10.443332176922535,Windows,guest,high,1
2021-01-05 13:35:25,8501,14.645142904551957,4,62.68643256922496,10.901457747452458,0,18,3.1336812359913795,RSA,-10.331669375709566,9.91371267725498,Linux,guest,medium,1
2021-03-29 11:07:22,1030,27.20142815948534,2,68.2029890123717,15.61318870689955,3,7,2.701738650009759,AES,-3.4241548753614577,-1.8608782175481093,macOS,admin,high,0
2021-08-08 23:52:51,1487,26.92840828292646,4,242.74949190684552,59.630483603290344,3,11,4.52775711899341,RSA,-4.5020751739430445,-8.22968840271906,Windows,guest,medium,0
2021-01-31 08:47:32,6612,38.15397999451378,2,373.39429850350126,74.09196058242384,0,8,1.538378724222253,RSA,-2.099614597300545,-1.3769137839484173,macOS,guest,low,0
2021-05-09 15:40:45,3816,45.24728788338621,2,411.71404818912276,4.932436223973369,0,17,2.8456896053732073,RSA,-8.701801312008426,8.310519348508628,Windows,admin,medium,1
2021-04-15 13:49:28,1943,3.494498047371404,9,393.90853611161606,19.007158284570824,3,10,2.4451944268044064,AES,-2.3674437235850045,0.1268607764883518,macOS,admin,high,0
2021-03-30 02:42:19,8825,58.24128645318675,7,57.25055782024363,82.46625985150321,1,16,4.161174339640578,RSA,-4.430327603842572,-7.801080257309193,Linux,user,high,0
