timestamp,lat,lon,token
2026-08-01T21:58:35Z,8.6304,48.8897,n
2026-08-01T05:55:53Z,15.6035,120.8283,}
2026-08-01T06:00:26Z,-41.0241,1.0498,p
2026-08-01T23:53:16Z,-10.5713,-128.9148,f
2026-08-01T02:05:36Z,-54.5293,94.9793,6
2026-08-01T23:40:25Z,-40.2397,-174.3385,z
2026-08-01T15:15:22Z,-10.4493,-40.4993,_
2026-08-01T13:46:50Z,-20.1638,-138.9375,q
2026-08-01T06:06:44Z,-48.2950,24.1674,m
2026-08-01T23:07:12Z,-29.9166,-141.6866,m
2026-08-01T00:54:22Z,59.5069,158.7414,j
2026-08-01T12:31:44Z,5.5598,40.5524,q
2026-08-01T23:57:43Z,-47.1484,79.7691,t
2026-08-01T14:46:17Z,54.6631,65.9868,a
2026-08-01T18:14:54Z,26.3729,104.1006,9
2026-08-01T14:07:22Z,33.7061,73.5660,9
2026-08-01T08:49:49Z,-40.7616,20.0453,s
2026-08-01T18:04:06Z,-4.7175,-143.8016,4
2026-08-01T03:17:18Z,59.4246,-6.9238,l
2026-08-01T04:45:39Z,3.8204,-81.7863,g
2026-08-01T00:28:39Z,30.0462,-99.1233,a
2026-08-01T12:12:41Z,20.3049,46.6569,b
2026-08-01T03:05:29Z,-54.0487,120.2264,h
2026-08-01T19:54:26Z,8.7146,102.5192,v
2026-08-01T22:31:37Z,6.4041,-57.4294,d
2026-08-01T22:17:43Z,-15.9631,-118.2092,d
2026-08-01T06:05:19Z,-47.0236,17.4577,c
2026-08-01T20:20:58Z,-51.3193,-178.8115,t
2026-08-01T06:32:24Z,-11.4283,135.2987,r
2026-08-01T02:09:06Z,-25.6527,55.7085,x
2026-08-01T10:14:43Z,48.0098,-155.8835,w
2026-08-01T08:27:52Z,47.4446,157.2622,o
2026-08-01T04:31:38Z,-58.2809,50.6772,f
2026-08-01T08:22:48Z,-24.7973,-110.3713,5
2026-08-01T04:10:37Z,14.5993,-116.9318,v
2026-08-01T06:22:43Z,-34.0716,111.8482,g
2026-08-01T16:47:43Z,-32.0310,54.3701,h
2026-08-01T13:49:32Z,-35.4639,-132.0022,s
2026-08-01T08:16:31Z,20.9805,126.6686,h
2026-08-01T19:14:11Z,9.8694,-50.8852,0
2026-08-01T21:00:17Z,31.9180,-49.4676,{
2026-08-01T09:15:11Z,-45.1456,-31.8477,8
2026-08-01T07:45:18Z,-52.1524,-88.9322,e
2026-08-01T06:19:40Z,-37.7551,91.4384,q
2026-08-01T19:35:03Z,58.1907,25.1454,{
2026-08-01T15:55:03Z,-7.6300,13.0275,8
2026-08-01T23:57:31Z,-48.7272,-112.6584,n
2026-08-01T16:11:42Z,26.1961,8.0048,p
2026-08-01T16:47:35Z,48.6638,139.7135,u
2026-08-01T07:39:11Z,-48.8435,-12.2380,f
2026-08-01T16:06:27Z,16.5584,-5.4066,t
2026-08-01T23:28:36Z,-53.1694,123.6047,s
2026-08-01T06:06:46Z,-54.4333,26.8216,u
2026-08-01T07:58:49Z,36.0708,-96.1051,h
2026-08-01T16:53:41Z,-14.6378,169.3355,0
2026-08-01T19:24:49Z,8.7969,152.6892,h
2026-08-01T20:21:45Z,-51.3245,-166.6557,0
2026-08-01T07:54:22Z,-40.7782,74.8477,r
2026-08-01T09:11:50Z,32.3379,-177.8186,c
2026-08-01T13:09:33Z,43.3900,89.8510,4
2026-08-01T13:15:05Z,49.7906,116.9234,u
2026-08-01T08:51:09Z,-56.8589,78.0757,7
2026-08-01T22:24:52Z,39.6108,-48.4900,y
2026-08-01T20:28:13Z,-43.0742,-131.5969,}
2026-08-01T13:51:00Z,-38.3642,-129.4571,r
2026-08-01T05:24:18Z,61.4738,-115.3353,i
2026-08-01T20:28:17Z,-53.8484,-140.7665,r
2026-08-01T06:40:03Z,-3.2585,-25.5931,d
2026-08-01T10:28:22Z,-40.9677,-105.3648,g
2026-08-01T06:23:53Z,-31.2151,107.5334,z
2026-08-01T10:43:12Z,-38.5412,-76.8891,b
2026-08-01T23:09:53Z,-40.7435,82.0306,g
2026-08-01T07:17:38Z,13.8086,-67.8305,v
2026-08-01T23:31:13Z,28.2344,63.4665,p
2026-08-01T01:07:37Z,-16.9400,45.0584,3
2026-08-01T09:03:19Z,-26.2017,-66.5122,v
2026-08-01T00:06:13Z,-37.4750,-109.2717,a
2026-08-01T09:35:40Z,43.9875,43.0781,a
2026-08-01T02:29:37Z,-33.7036,177.0164,c
2026-08-01T21:44:42Z,-49.1529,166.7146,1
2026-08-01T23:06:23Z,-36.7735,-151.2342,r
2026-08-01T07:51:14Z,-45.4341,59.5537,y
2026-08-01T03:49:14Z,45.6957,-90.6116,3
2026-08-01T02:32:17Z,19.1667,15.8787,4
2026-08-01T06:28:18Z,40.8494,-99.4170,1
2026-08-01T03:14:11Z,-57.6316,37.8093,c
2026-08-01T12:48:45Z,2.5177,-0.3973,9
2026-08-01T19:44:49Z,36.8153,67.9916,d
2026-08-01T07:40:36Z,5.8239,-36.7125,7
2026-08-01T18:47:35Z,9.9299,-119.9778,s
2026-08-01T19:10:25Z,15.2838,-91.4843,v
2026-08-01T04:31:56Z,26.2809,77.6022,5
2026-08-01T12:45:35Z,-21.1392,21.5693,y
2026-08-01T19:32:53Z,54.8123,9.6318,4
2026-08-01T01:32:13Z,-24.8252,135.9262,k
2026-08-01T06:41:05Z,-13.1583,137.5703,0
2026-08-01T13:34:49Z,22.2451,-168.3750,m
2026-08-01T17:54:42Z,47.4407,14.6516,d
2026-08-01T18:27:31Z,-48.9613,148.3394,_
2026-08-01T00:20:43Z,37.6178,136.7972,p
2026-08-01T09:29:19Z,-39.3741,51.9732,l
2026-08-01T23:58:32Z,55.1737,-88.1979,4
2026-08-01T23:25:19Z,9.8971,-163.2534,}
2026-08-01T05:39:17Z,28.4103,-47.2558,4
2026-08-01T09:02:38Z,31.8200,-48.4058,m
2026-08-01T07:12:15Z,-10.8485,95.1116,s
2026-08-01T18:08:26Z,-5.0323,-93.0053,g
2026-08-01T07:45:45Z,-20.9632,13.0857,2
2026-08-01T15:06:08Z,-13.1189,123.1919,a
2026-08-01T13:45:41Z,-33.8551,-132.9107,s
2026-08-01T10:16:01Z,17.1713,-156.8735,o
2026-08-01T18:04:23Z,49.9407,71.6791,c
2026-08-01T23:18:20Z,-20.5921,-103.4306,l
2026-08-01T00:48:07Z,41.7120,-1.3367,f
2026-08-01T09:40:10Z,-14.6711,70.2366,x
2026-08-01T07:49:08Z,-51.7994,47.9119,o
2026-08-01T04:04:59Z,21.6817,-29.6340,_
2026-08-01T14:17:27Z,-6.1859,13.3013,d
2026-08-01T13:24:42Z,41.7684,162.6865,o
2026-08-01T12:03:00Z,12.4271,-141.8056,0
2026-08-01T03:17:01Z,47.3908,87.7422,p
2026-08-01T15:58:26Z,-17.5295,97.9602,7
2026-08-01T00:38:12Z,22.6689,16.8864,w
2026-08-01T07:21:59Z,-44.0043,138.5593,5
2026-08-01T17:53:42Z,-9.2660,-65.3823,f
2026-08-01T21:11:15Z,-40.2980,1.1172,r
2026-08-01T16:25:13Z,53.5263,68.7788,4
2026-08-01T07:53:21Z,-37.2574,64.1716,b
2026-08-01T13:45:45Z,-10.8281,-101.8820,2
2026-08-01T20:45:35Z,-9.0233,-81.3582,8
2026-08-01T05:34:58Z,-49.1146,-3.9875,8
2026-08-01T04:30:32Z,13.5825,4.4702,6
2026-08-01T23:36:29Z,-1.9300,4.1169,u
2026-08-01T01:01:03Z,9.5380,35.0997,q
2026-08-01T16:13:35Z,-35.7828,24.0422,f
2026-08-01T09:42:03Z,-6.4517,81.4283,j
2026-08-01T02:04:54Z,19.9133,175.7916,4
2026-08-01T05:36:48Z,32.2372,-57.0185,g
2026-08-01T09:52:52Z,43.5019,-15.8087,f
2026-08-01T16:23:01Z,50.6748,51.7472,_
2026-08-01T15:35:23Z,-52.5580,70.4316,y
2026-08-01T19:28:25Z,42.5547,-17.5014,4
2026-08-01T16:20:27Z,47.5473,-129.8677,t
2026-08-01T20:53:13Z,23.8533,-70.8546,j
2026-08-01T18:38:53Z,-38.3830,145.1095,9
2026-08-01T19:16:07Z,-22.4831,-125.1002,z
2026-08-01T04:52:13Z,-15.2717,136.7611,a
2026-08-01T19:14:10Z,-28.0496,52.7764,a
2026-08-01T21:20:55Z,-2.6763,14.4742,s
2026-08-01T03:38:55Z,12.6475,-61.6892,0
2026-08-01T19:08:55Z,-11.0523,-63.9230,e
2026-08-01T04:58:34Z,-27.7175,-176.6688,g
2026-08-01T10:02:32Z,-17.7616,-12.6893,z
2026-08-01T23:12:46Z,-12.7317,-6.3424,u
2026-08-01T01:53:42Z,8.7453,-147.1050,7
2026-08-01T18:38:16Z,-36.8735,164.3091,l
2026-08-01T22:13:50Z,-25.7383,-130.8378,j
2026-08-01T03:39:05Z,12.2957,137.4371,4
2026-08-01T01:20:40Z,15.3564,113.9954,p
2026-08-01T08:20:50Z,35.5329,134.9967,s
2026-08-01T00:06:32Z,40.2014,51.0845,c
2026-08-01T16:17:15Z,34.1274,18.2745,x
2026-08-01T15:49:01Z,-31.2474,-45.9918,h
2026-08-01T09:47:30Z,10.2418,89.1283,1
2026-08-01T08:02:47Z,47.7218,176.9122,t
2026-08-01T01:41:00Z,-24.0222,177.7600,u
2026-08-01T13:46:27Z,-59.1367,50.5217,d
2026-08-01T08:07:30Z,-55.1945,-110.6091,{
2026-08-01T16:21:10Z,34.5599,127.7237,g
2026-08-01T20:15:42Z,-36.7542,7.7605,7
2026-08-01T16:07:57Z,23.9935,-1.7554,2
2026-08-01T11:13:16Z,-18.2536,47.6776,o
2026-08-01T11:52:57Z,32.3095,-157.9194,k
2026-08-01T21:11:00Z,53.0218,5.6870,r
2026-08-01T17:31:43Z,-12.5808,-49.6037,q
2026-08-01T01:14:52Z,13.2009,-174.3871,w
2026-08-01T16:55:18Z,-18.9281,167.6025,3
2026-08-01T03:24:12Z,14.8647,-18.4081,m
2026-08-01T22:35:00Z,37.9528,-68.8415,}
2026-08-01T00:41:22Z,53.1561,-42.3204,8
2026-08-01T02:09:34Z,-35.0462,60.7815,i
2026-08-01T22:04:42Z,-38.5996,32.2583,l
2026-08-01T07:19:37Z,-9.8912,-100.6926,9
2026-08-01T16:42:45Z,18.0702,147.8656,c
2026-08-01T08:58:10Z,-0.0930,135.4111,0
2026-08-01T19:18:15Z,14.8542,-46.1816,_
2026-08-01T01:39:34Z,-34.5129,161.5622,p
2026-08-01T00:05:01Z,-12.7420,-101.7142,o
2026-08-01T04:54:33Z,33.8593,121.3227,h
2026-08-01T18:14:58Z,-1.3534,162.3439,h
2026-08-01T06:10:42Z,-61.3035,49.3178,a
2026-08-01T01:46:53Z,41.9685,113.2095,z
2026-08-01T10:04:28Z,50.3192,148.9083,m
2026-08-01T21:00:15Z,36.5662,-51.9414,p
2026-08-01T11:05:45Z,-16.9726,89.0345,a
2026-08-01T11:01:29Z,-50.4761,14.4900,8
2026-08-01T20:23:21Z,-50.0220,-165.0668,p
2026-08-01T11:50:39Z,19.2161,-54.7684,y
2026-08-01T11:56:31Z,18.7290,-36.5553,3
2026-08-01T01:03:57Z,-4.6289,36.8386,z
2026-08-01T01:37:22Z,-32.3869,174.9617,4
2026-08-01T13:20:44Z,50.0219,138.1644,9
2026-08-01T03:15:41Z,-14.0492,118.8773,g
2026-08-01T10:52:09Z,-50.4474,-38.2345,2
2026-08-01T12:12:04Z,50.3116,158.6576,a
2026-08-01T05:48:11Z,-57.7820,-55.5820,{
2026-08-01T12:43:13Z,-27.1226,13.8627,4
2026-08-01T01:37:34Z,-47.0753,104.0897,p
2026-08-01T17:51:25Z,-21.2758,-34.1667,}
2026-08-01T11:33:31Z,37.7964,96.5015,x
2026-08-01T09:55:26Z,34.0624,111.0016,n
2026-08-01T04:32:48Z,-48.2247,47.9841,5
2026-08-01T10:10:58Z,12.0730,149.7816,6
2026-08-01T15:46:28Z,37.9259,153.7382,n
2026-08-01T14:30:55Z,7.7196,14.3216,3
2026-08-01T02:12:46Z,56.2292,-81.1982,k
2026-08-01T17:01:18Z,-7.1909,-36.0806,4
2026-08-01T08:43:48Z,20.7927,-49.1004,6
2026-08-01T09:19:50Z,-55.8713,-1.2748,b
2026-08-01T14:06:19Z,-48.6903,-100.3879,1
2026-08-01T12:05:08Z,2.9374,-138.2413,2
2026-08-01T22:49:41Z,55.7295,-35.0479,w
2026-08-01T18:16:59Z,17.7435,115.6633,e
2026-08-01T05:48:33Z,-3.3252,-33.1350,v
2026-08-01T13:07:36Z,39.0659,72.0357,p
2026-08-01T13:05:32Z,32.7346,62.9235,1
2026-08-01T10:59:25Z,-56.2122,4.9284,e
2026-08-01T10:14:45Z,58.5743,-19.2577,b
2026-08-01T18:36:22Z,-28.5195,163.7248,z
2026-08-01T10:27:02Z,12.7751,-117.8335,}
2026-08-01T14:24:24Z,59.7155,46.0703,l
2026-08-01T23:18:02Z,-27.0799,86.7811,g
2026-08-01T03:51:34Z,54.2226,-72.2745,_
2026-08-01T04:20:40Z,-41.2789,178.9740,t
2026-08-01T23:16:39Z,-29.6464,78.0570,i
2026-08-01T03:59:00Z,35.1155,-39.4646,q
2026-08-01T05:04:35Z,6.5405,167.9290,h
2026-08-01T17:29:33Z,-19.7201,-58.5869,j
2026-08-01T03:46:16Z,51.9672,-118.1214,t
2026-08-01T12:11:57Z,-51.4392,-38.0411,h
2026-08-01T17:15:46Z,-58.0224,-103.4224,o
2026-08-01T07:40:10Z,-44.0047,-4.2010,5
2026-08-01T23:27:14Z,-55.1978,111.6433,0
2026-08-01T01:08:11Z,-17.5794,45.7920,s
2026-08-01T22:57:20Z,-35.8907,24.9176,b
2026-08-01T15:26:13Z,-3.5357,-58.6158,l
2026-08-01T14:12:33Z,-32.0521,144.5859,u
2026-08-01T22:38:47Z,-38.6929,-38.3348,h
2026-08-01T00:10:54Z,-8.8813,-142.7979,5
2026-08-01T23:20:37Z,-28.8351,94.4958,2
2026-08-01T08:01:26Z,42.1519,59.1200,i
2026-08-01T14:17:50Z,-4.9704,147.4786,k
2026-08-01T02:09:33Z,55.3414,-99.1690,t
2026-08-01T00:32:45Z,-0.2352,22.0663,}
2026-08-01T21:26:32Z,-50.4513,-112.4570,a
2026-08-01T09:31:24Z,-32.1675,54.7947,v
2026-08-01T19:28:42Z,33.1087,-91.0793,x
2026-08-01T23:09:22Z,-0.8502,58.9449,z
2026-08-01T15:04:49Z,-47.3906,-131.0586,5
2026-08-01T23:41:50Z,-38.9099,-169.1503,9
2026-08-01T06:00:07Z,-37.7208,0.2467,k
2026-08-01T00:25:42Z,34.2115,-110.1622,u
2026-08-01T21:53:03Z,-47.5230,143.5378,9
2026-08-01T23:56:46Z,-35.9859,174.2693,p
2026-08-01T23:51:07Z,-39.0292,-71.3071,e
2026-08-01T13:17:27Z,29.5339,132.9095,{
2026-08-01T11:10:08Z,24.7592,-69.4525,7
2026-08-01T22:22:40Z,-0.5429,-108.7596,x
2026-08-01T14:02:35Z,2.0125,-13.6845,6
2026-08-01T05:44:14Z,37.3125,176.5078,8
2026-08-01T22:03:59Z,-43.5504,132.2652,c
2026-08-01T20:25:31Z,38.1593,-39.4838,n
2026-08-01T03:12:07Z,-36.1540,154.2484,q
2026-08-01T06:41:26Z,-33.0504,1.7690,t
2026-08-01T17:01:12Z,-31.4378,-179.7708,u
2026-08-01T01:00:12Z,-33.5631,-41.7541,i
2026-08-01T12:58:51Z,19.2266,49.7635,u
2026-08-01T15:52:09Z,-19.2674,-129.1193,w
2026-08-01T20:38:08Z,-10.8382,175.3590,0
2026-08-01T15:41:29Z,-9.0868,-36.9208,l
2026-08-01T22:38:36Z,49.5830,-64.6301,9
2026-08-01T03:46:50Z,47.5101,-109.3813,8
2026-08-01T17:42:46Z,14.9814,-23.0021,m
2026-08-01T02:17:26Z,59.4762,-53.8267,7
2026-08-01T02:55:43Z,-47.3068,65.6612,y
2026-08-01T13:32:00Z,21.1835,-173.0288,6
2026-08-01T16:32:26Z,42.4335,110.6987,u
2026-08-01T07:02:11Z,53.3113,-125.3810,a
2026-08-01T09:21:14Z,-3.3548,-172.9810,y
2026-08-01T15:02:50Z,-19.5049,-144.5779,9
2026-08-01T07:30:42Z,-28.0318,-22.9034,o
2026-08-01T12:45:38Z,-54.7839,55.5583,0
2026-08-01T16:25:10Z,59.2427,71.0265,n
2026-08-01T06:02:35Z,42.7723,117.8056,x
2026-08-01T23:46:04Z,-9.0271,139.1885,d
2026-08-01T12:42:39Z,-28.6469,11.3564,t
2026-08-01T15:37:59Z,-54.1161,-140.3189,v
2026-08-01T20:12:30Z,-31.3095,-89.9256,4
2026-08-01T12:59:32Z,-41.5869,96.3096,f
2026-08-01T02:45:59Z,-20.4828,27.1267,6
2026-08-01T03:55:56Z,36.8559,-53.5829,0
2026-08-01T12:48:42Z,37.2789,126.5888,d
2026-08-01T18:14:31Z,29.7826,108.6933,u
2026-08-01T02:56:21Z,-54.6266,117.9505,t
2026-08-01T22:28:23Z,-28.3807,31.3533,s
2026-08-01T02:39:34Z,-8.5840,10.7915,f
2026-08-01T13:53:12Z,-42.7548,-122.7238,k
2026-08-01T02:19:15Z,-23.3666,-141.2288,{
2026-08-01T23:43:58Z,-34.2428,-154.3320,s
2026-08-01T00:38:28Z,46.6458,-53.8719,t
2026-08-01T21:03:56Z,43.0684,-29.5200,y
2026-08-01T09:45:16Z,6.3179,85.5279,e
2026-08-01T15:27:52Z,-39.6470,-154.3081,z
2026-08-01T18:09:14Z,38.5597,95.7749,v
2026-08-01T05:39:08Z,24.6631,-44.4810,x
2026-08-01T16:23:13Z,-54.6194,-29.5568,6
2026-08-01T11:50:56Z,-46.1122,119.6286,r
2026-08-01T15:15:33Z,43.9423,-11.9739,r
2026-08-01T07:02:15Z,39.5335,51.3899,j
2026-08-01T18:51:08Z,51.9916,34.0103,d
2026-08-01T15:02:07Z,-33.3419,-27.5450,9
2026-08-01T07:41:29Z,-47.0439,-3.9357,m
2026-08-01T11:57:48Z,-50.5131,68.6009,8
2026-08-01T15:21:45Z,15.6664,-148.4808,5
2026-08-01T06:04:05Z,-40.2045,8.8902,5
2026-08-01T01:32:53Z,34.0098,24.3833,0
2026-08-01T10:11:06Z,51.7036,-171.1452,j
2026-08-01T03:02:48Z,37.8938,-158.6115,s
2026-08-01T14:07:17Z,4.8886,26.0933,_
2026-08-01T14:13:35Z,23.2124,-13.0119,}
2026-08-01T10:32:37Z,-3.9134,-103.1858,b
2026-08-01T18:52:19Z,-48.7604,-128.1939,a
2026-08-01T08:52:45Z,7.4638,-91.1942,v
2026-08-01T03:10:02Z,-40.9932,142.9053,z
2026-08-01T12:28:42Z,25.3689,-122.4403,q
2026-08-01T20:25:55Z,-43.7893,-146.6783,s
2026-08-01T04:10:02Z,12.0140,-12.4481,0
2026-08-01T18:23:49Z,-0.0341,131.6558,z
2026-08-01T05:17:44Z,43.1550,-156.5290,c
2026-08-01T08:24:03Z,41.0832,148.4387,d
2026-08-01T09:47:19Z,-43.8492,2.6150,_
2026-08-01T03:38:24Z,43.3539,-145.5785,5
2026-08-01T06:38:03Z,16.0584,-174.7342,8
2026-08-01T15:17:58Z,-9.9885,-168.5310,_
2026-08-01T11:52:08Z,34.8202,-165.9455,p
2026-08-01T04:06:14Z,-38.5626,-49.0037,h
2026-08-01T22:42:10Z,55.2603,-35.3698,3
2026-08-01T19:21:12Z,28.4147,-32.7185,7
2026-08-01T10:55:27Z,19.3731,120.3084,w
2026-08-01T09:02:20Z,-3.8217,156.6402,f
2026-08-01T16:37:10Z,-20.3757,0.9205,i
2026-08-01T20:14:26Z,-51.0663,110.6178,6
2026-08-01T01:16:48Z,-23.6807,-62.5950,y
2026-08-01T05:18:15Z,46.5388,-147.7322,e
2026-08-01T05:51:06Z,-13.7082,-32.4800,2
2026-08-01T13:32:01Z,32.0311,-156.6868,e
2026-08-01T19:11:11Z,-4.3195,60.6654,j
2026-08-01T04:43:30Z,-46.2477,112.9184,0
2026-08-01T16:40:35Z,27.6783,128.8016,e
2026-08-01T12:34:02Z,-39.2328,-105.0822,l
2026-08-01T10:49:38Z,-30.3133,21.2925,3
2026-08-01T13:24:28Z,41.0351,162.0617,2
2026-08-01T00:27:30Z,30.0635,-101.2537,y
2026-08-01T21:52:46Z,-52.9085,29.7262,y
2026-08-01T17:22:49Z,40.0831,-122.4945,7
2026-08-01T17:03:14Z,-47.1876,-171.4460,7
2026-08-01T18:55:29Z,19.8358,143.9778,e
2026-08-01T05:06:09Z,17.5680,171.8372,m
2026-08-01T11:49:23Z,52.2127,-176.7420,8
2026-08-01T17:33:23Z,21.2109,-142.2488,}
2026-08-01T00:48:43Z,57.9024,-179.6242,v
2026-08-01T23:13:28Z,-19.2661,76.6731,6
2026-08-01T18:49:56Z,24.1041,-46.0635,{
2026-08-01T00:31:28Z,-57.2843,111.5227,y
2026-08-01T05:44:50Z,6.4500,-38.4348,p
2026-08-01T14:50:54Z,-47.4398,-31.2835,m
2026-08-01T22:02:49Z,-45.3722,-166.1777,y
2026-08-01T19:51:43Z,24.3750,90.0144,l
2026-08-01T20:56:13Z,23.4252,-58.0619,5
2026-08-01T00:23:29Z,14.8073,-114.7711,x
2026-08-01T16:45:40Z,8.4156,151.0046,u
2026-08-01T06:46:01Z,-47.7010,-137.9505,5
2026-08-01T14:22:54Z,48.2332,53.1939,i
2026-08-01T02:40:13Z,-36.5403,-62.6609,c
2026-08-01T12:41:24Z,24.5730,38.5557,3
2026-08-01T17:52:46Z,-17.2192,-46.3526,i
2026-08-01T15:11:05Z,27.3455,-101.6881,1
2026-08-01T13:10:35Z,45.8665,86.8422,p
2026-08-01T22:22:13Z,-37.1898,67.9933,k
2026-08-01T21:29:54Z,13.0701,80.0551,0
2026-08-01T14:09:26Z,-40.8235,-45.3403,_
2026-08-01T08:42:01Z,37.3664,-127.3462,}
2026-08-01T20:30:22Z,14.9734,-49.3511,g
2026-08-01T19:07:57Z,-18.7697,-69.1576,s
2026-08-01T13:17:36Z,53.7495,123.6533,u
2026-08-01T04:21:14Z,-55.2178,100.3168,4
2026-08-01T12:05:14Z,1.0225,-136.9047,t
2026-08-01T15:45:36Z,-49.9191,-64.2174,z
2026-08-01T03:42:13Z,25.5802,37.2242,f
2026-08-01T20:27:48Z,-41.5722,-135.0966,8
2026-08-01T10:46:51Z,-44.4465,-60.3094,4
2026-08-01T05:47:03Z,33.2423,22.3743,j
2026-08-01T19:37:46Z,-38.0047,-42.9999,z
2026-08-01T09:30:57Z,-33.9037,58.8073,p
2026-08-01T14:36:57Z,-20.4162,38.2989,f
2026-08-01T21:40:31Z,-13.1252,101.1155,e
2026-08-01T12:10:45Z,-14.1134,-116.7549,0
2026-08-01T04:25:03Z,28.2186,-152.5104,o
2026-08-01T03:17:45Z,-1.5292,-131.3392,g
2026-08-01T07:13:16Z,-42.9693,22.4761,6
2026-08-01T14:13:15Z,-1.8521,-32.1618,4
2026-08-01T23:55:04Z,-16.4518,-5.2845,j
2026-08-01T10:27:47Z,4.9503,-113.2634,_
2026-08-01T08:12:53Z,5.7667,112.8042,2
2026-08-01T03:19:57Z,39.7749,-72.7607,t
2026-08-01T02:35:14Z,2.6379,14.8118,0
2026-08-01T00:25:40Z,27.6802,-106.2833,5
2026-08-01T23:05:31Z,9.1456,61.4070,o
2026-08-01T22:30:28Z,23.4658,-87.5826,9
2026-08-01T17:10:23Z,-53.0155,26.6150,b
2026-08-01T19:12:50Z,-48.3767,44.3396,u
2026-08-01T19:10:16Z,-1.9976,-63.7379,_
2026-08-01T19:16:22Z,47.9378,92.2602,7
2026-08-01T05:23:02Z,-2.1679,-162.2240,e
2026-08-01T12:54:39Z,4.9810,30.7281,k
2026-08-01T04:45:47Z,-43.6958,121.4400,3
2026-08-01T08:36:07Z,54.2291,-153.1851,o
2026-08-01T22:25:24Z,-52.2225,-139.1446,2
2026-08-01T01:32:46Z,45.3537,125.4453,f
2026-08-01T14:29:02Z,6.9653,15.3753,s
2026-08-01T21:35:08Z,-0.0875,82.4271,q
2026-08-01T14:29:05Z,29.6119,-91.0985,7
2026-08-01T20:31:10Z,-2.2877,-86.7098,5
2026-08-01T19:50:10Z,29.7156,90.8772,g
2026-08-01T10:13:30Z,48.0429,-148.8996,n
2026-08-01T03:28:56Z,12.9320,-169.7002,b
2026-08-01T06:33:29Z,-4.2829,134.6244,j
2026-08-01T22:45:59Z,-58.4616,-122.0348,1
2026-08-01T23:19:32Z,-16.0375,170.1670,_
2026-08-01T06:56:53Z,2.1370,49.4867,_
2026-08-01T18:45:05Z,25.1983,34.2153,7
2026-08-01T12:49:55Z,-5.1602,26.1549,7
2026-08-01T08:20:09Z,-26.7819,-74.4621,m
2026-08-01T04:48:51Z,-23.9406,134.7115,z
2026-08-01T09:15:37Z,-51.2826,-21.5665,x
2026-08-01T18:25:47Z,-5.1592,132.0041,2
2026-08-01T06:14:15Z,52.7127,-50.4267,6
2026-08-01T01:56:51Z,22.1583,-138.3202,{
2026-08-01T02:22:58Z,41.9906,-32.0095,7
2026-08-01T22:41:53Z,53.2994,-44.0209,0
2026-08-01T05:39:30Z,27.2459,-43.8400,3
2026-08-01T00:06:46Z,-27.7504,-152.1366,3
2026-08-01T17:19:35Z,-49.0094,-91.0544,z
2026-08-01T18:08:46Z,41.6607,-94.4760,9
2026-08-01T03:44:14Z,51.9942,-117.7102,2
2026-08-01T22:06:11Z,-41.6447,-141.6472,9
2026-08-01T01:42:57Z,8.2334,-108.4645,p
2026-08-01T00:26:42Z,35.4049,-105.1501,e
2026-08-01T06:38:31Z,-52.5409,-27.2069,x
2026-08-01T11:16:34Z,39.1603,15.9658,0
2026-08-01T08:26:33Z,41.5361,-115.7191,y
2026-08-01T07:31:27Z,46.9999,29.8515,9
2026-08-01T05:20:02Z,53.3901,-139.3343,y
2026-08-01T23:03:43Z,18.0970,53.2840,8
2026-08-01T07:53:50Z,-48.7420,71.8332,i
2026-08-01T00:35:24Z,41.1937,173.0127,0
2026-08-01T19:33:24Z,51.3563,15.7901,a
2026-08-01T13:08:33Z,40.8157,41.6299,l
2026-08-01T03:31:35Z,17.7582,-166.1184,z
2026-08-01T02:50:27Z,-36.7501,37.0267,0
2026-08-01T10:41:32Z,9.8396,16.0874,l
2026-08-01T20:32:40Z,41.7132,150.7954,g
2026-08-01T23:49:33Z,-18.9275,-149.1475,k
2026-08-01T12:45:55Z,-38.3639,137.3151,{
2026-08-01T13:49:52Z,-28.7542,-129.4785,a
2026-08-01T06:47:49Z,-21.4228,-176.9017,j
2026-08-01T03:24:27Z,2.6413,-173.8396,n
2026-08-01T21:17:16Z,42.7226,46.9458,y
2026-08-01T05:31:40Z,-0.1992,159.3083,1
2026-08-01T03:27:20Z,9.0824,-165.7524,v
2026-08-01T05:45:05Z,20.1801,-35.5725,1
2026-08-01T16:35:02Z,13.9544,84.3426,s
2026-08-01T15:40:42Z,-53.4411,-82.1748,f
2026-08-01T15:20:40Z,-13.0169,-171.7981,z
2026-08-01T17:56:25Z,28.9828,25.4805,l
2026-08-01T20:57:15Z,40.6661,-164.2340,{
2026-08-01T10:28:18Z,-19.7658,160.4633,r
2026-08-01T06:12:50Z,-54.0820,59.3686,2
2026-08-01T21:16:09Z,4.4601,-25.0636,7
2026-08-01T16:41:21Z,20.4195,144.0958,u
2026-08-01T15:33:13Z,-23.3541,117.4241,9
2026-08-01T14:08:47Z,-50.7758,-47.0612,g
2026-08-01T09:59:39Z,-53.8450,-13.2927,q
2026-08-01T14:00:40Z,-47.8499,-92.7396,7
2026-08-01T02:23:10Z,40.6776,-23.0596,a
2026-08-01T22:47:27Z,56.2238,-1.1421,3
2026-08-01T03:16:08Z,7.4457,27.6071,k
2026-08-01T03:54:29Z,50.2745,-65.7142,1
2026-08-01T10:49:50Z,38.4367,-128.1242,u
